left_ratio_x,right_ratio_x,avg_ratio_x,avg_width,eye_distance,normalized_x,screen_x,screen_y
-0.5453929068117169,0.46031965811104036,-0.04253662435033828,84.00525628292482,178.69238996241072,0.5416063070297241,1109,50
-0.5440515105071961,0.4604614654575617,-0.041795022524817205,83.74440267311113,179.03070181715088,0.5414354354143143,1109,50
-0.543195191217403,0.45854119956817785,-0.04232699582461258,83.7131874074999,178.90270627953987,0.541290357708931,1109,50
-0.5406721398432391,0.4581613341804246,-0.04125540283140727,84.12390152276696,178.9308015342597,0.5406606793403625,1109,50
-0.5376455056498332,0.4568953821017086,-0.040375061774062276,83.80856623484445,177.97726829046798,0.5397842973470688,1109,50
-0.5359580523590833,0.4692709293427778,-0.033343561508152764,83.83121239851002,178.33678596006928,0.5390313565731049,1109,50
-0.5374352077957827,0.46292048020655613,-0.03725736379461328,84.08205325795734,177.35729308462209,0.5381208509206772,1109,50
-0.5376153209680274,0.47016685209673614,-0.03372423443564565,83.68632842598791,176.93055805647475,0.5370853841304779,1109,50
-0.5343722636021442,0.4651372755421114,-0.034617494030016405,83.81289880303946,175.74772411739386,0.5365025252103806,1109,50
-0.5330342795887066,0.4706399696680234,-0.031197154960341617,83.60399451869367,175.3626107868086,0.5355461537837982,1109,50
-0.5364287586035379,0.4756003009031795,-0.030414228850179192,83.60828031137358,175.3510384054755,0.5348860919475555,1109,50
-0.5390469354023828,0.46550328802670665,-0.03677182368783807,83.32831271941919,175.27026451272113,0.5335761606693268,1109,50
-0.5354402293355819,0.4756609362311916,-0.029889646552195143,83.59315443745044,175.26314323151513,0.5335022956132889,1109,50
-0.5294016468969602,0.47231670563875666,-0.028542470629101785,83.58743553521782,175.2430302315969,0.5334899872541428,1109,50
-0.5295077985037047,0.47576004904592734,-0.026873874728888664,84.32449260543875,175.16097232370484,0.5334954857826233,1109,50
-0.5281336942954679,0.4720650282687851,-0.028034333013341378,84.39173565475488,175.08198571261136,0.5336504429578781,1109,50
-0.5288482033153197,0.47149173642599396,-0.02867823344466286,85.07208863716994,175.40877195929093,0.5337742865085602,1109,50
-0.5292287429938903,0.47127735968960416,-0.028975691652143087,85.00346505023373,175.4266119550838,0.5340728461742401,1109,50
-0.5311901182307844,0.4687814548124635,-0.031204331709160454,85.32832291497783,175.77597099296028,0.5341718047857285,1109,50
-0.5297233382203735,0.4711338561918765,-0.029294741014248532,84.94637917055591,175.85008266687123,0.5343185812234879,1109,50
-0.5255396557293901,0.46807123509977405,-0.028734210314808023,84.81598405515123,175.70811632062066,0.5344902873039246,1109,50
-0.5312537687633239,0.46939106989462576,-0.030931349434349054,84.99077474650727,176.26867237642372,0.5347280651330948,1109,50
-0.5319423474985662,0.4665884267619776,-0.03267696036829429,84.89097340769536,176.41797779147538,0.5349617302417755,1109,50
-0.5330134421171623,0.46846862288366325,-0.032272409616749514,84.34598058598564,176.22885581548536,0.5351249724626541,1109,50
-0.5400365594131619,0.45880058722671113,-0.04061798609322537,85.05872576615027,177.96147706145987,0.5340972542762756,1285,50
-0.5149399588002929,0.41434842539872346,-0.0502957667007847,83.26853032787577,172.77726145689854,0.534062534570694,1285,50
-0.4424449956947736,0.39564783282795996,-0.023398581433406812,87.06591293572666,167.32394364780748,0.5353487282991409,1285,50
-0.46200177333130626,0.3501736122403066,-0.055914080545499845,85.97963343418006,166.22943205652547,0.5339420735836029,1285,50
-0.4857403208633738,0.40266291232954676,-0.04153870426691353,83.67011169205438,171.99822778725124,0.5342909097671509,1285,50
-0.4909895149986667,0.4114709419368883,-0.0397592865308892,84.99801437916162,172.85042892143824,0.5341442078351974,1285,50
